Country Code,State Code,ZIP/Postcode,City,Rate %,Tax Name,Priority,Compound,Shipping,Tax Class
US,AK,,,1.76,Tax,1,0,1,
US,AL,,,8.91,Tax,1,0,1,
US,AR,,,9.26,Tax,1,0,1,
US,AZ,,,8.17,Tax,1,0,1,
US,CA,,,8.44,Tax,1,0,1,
US,CO,,,7.44,Tax,1,0,1,
US,CT,,,6.35,Tax,1,0,1,
US,DC,,,5.75,Tax,1,0,1,
US,DE,,,0,Tax,1,0,1,
US,FL,,,6.65,Tax,1,0,1,
US,GA,,,6.96,Tax,1,0,1,
US,HI,,,4.35,Tax,1,0,1,
US,IA,,,6.78,Tax,1,0,1,
US,ID,,,6.01,Tax,1,0,1,
US,IL,,,8.19,Tax,1,0,1,
US,IN,,,7,Tax,1,0,1,
US,KS,,,8.2,Tax,1,0,1,
US,KY,,,6,Tax,1,0,1,
US,LA,,,8.91,Tax,1,0,1,
US,MA,,,6.25,Tax,1,0,1,
US,MD,,,6,Tax,1,0,1,
US,ME,,,5.5,Tax,1,0,1,
US,MI,,,6,Tax,1,0,1,
US,MN,,,7.2,Tax,1,0,1,
US,MO,,,7.81,Tax,1,0,1,
US,MS,,,7.07,Tax,1,0,1,
US,MT,,,0,Tax,1,0,1,
US,NC,,,6.9,Tax,1,0,1,
US,ND,,,6.56,Tax,1,0,1,
US,NE,,,6.8,Tax,1,0,1,
US,NH,,,0,Tax,1,0,1,
US,NJ,,,6.97,Tax,1,0,1,
US,NM,,,7.35,Tax,1,0,1,
US,NV,,,7.94,Tax,1,0,1,
US,NY,,,8.48,Tax,1,0,1,
US,OH,,,7.1,Tax,1,0,1,
US,OK,,,8.77,Tax,1,0,1,
US,OR,,,0,Tax,1,0,1,
US,PA,,,6.34,Tax,1,0,1,
US,RI,,,7,Tax,1,0,1,
US,SC,,,7.13,Tax,1,0,1,
US,SD,,,5.83,Tax,1,0,1,
US,TN,,,9.45,Tax,1,0,1,
US,TX,,,8.05,Tax,1,0,1,
US,UT,,,6.68,Tax,1,0,1,
US,VA,,,5.63,Tax,1,0,1,
US,VT,,,6.14,Tax,1,0,1,
US,WA,,,8.89,Tax,1,0,1,
US,WI,,,5.43,Tax,1,0,1,
US,WV,,,6.07,Tax,1,0,1,
US,WY,,,5.47,Tax,1,0,1,
